2025-07-09 03:39:24 | INFO | PID:46 | Starting worker url_rewriter_para_request_worker for queue article-request-queue
2025-07-09 06:44:46 | INFO | PID:12 | Using system's default CA bundle for SSL verification
2025-07-09 06:44:46 | INFO | PID:12 | Using system's default CA bundle for SSL verification
2025-07-09 06:44:46 | INFO | PID:12 | Using system's default CA bundle for SSL verification
2025-07-09 06:44:46 | INFO | PID:12 | Using system's default CA bundle for SSL verification
2025-07-09 06:44:46 | INFO | PID:12 | Using system's default CA bundle for SSL verification
2025-07-09 06:44:46 | INFO | PID:12 | Using system's default CA bundle for SSL verification
2025-07-09 06:44:46 | INFO | PID:12 | Using system's default CA bundle for SSL verification
2025-07-09 06:44:46 | INFO | PID:12 | Using system's default CA bundle for SSL verification
2025-07-09 06:44:46 | INFO | PID:12 | Using system's default CA bundle for SSL verification
2025-07-09 06:44:46 | INFO | PID:12 | Using system's default CA bundle for SSL verification
2025-07-09 06:44:46 | INFO | PID:12 | Using system's default CA bundle for SSL verification
2025-07-09 06:44:46 | INFO | PID:12 | Using system's default CA bundle for SSL verification
2025-07-09 06:44:46 | INFO | PID:12 | Worker instance created
2025-07-09 06:44:46 | INFO | PID:12 | Registered worker process 12 in registry
2025-07-09 06:44:46 | INFO | PID:12 | Starting consuming on article-request-queue
2025-07-09 06:44:46 | INFO | PID:12 | Started url_rewriter_para_request_worker on queue: article-request-queue
2025-07-09 06:44:46 | INFO | PID:12 | Started url_rewriter_para_request_worker with PID: 12, queue: article-request-queue
2025-07-09 06:44:51 | WARNING | PID:12 | No open connection/channel: connecting...
2025-07-09 06:44:51 | INFO | PID:12 | Successfully connected on attempt 1
2025-07-09 06:44:51 | INFO | PID:12 | Consumer registered on queue: article-request-queue
2025-07-09 06:44:51 | INFO | PID:12 | Starting consuming on article-request-queue
2025-07-09 06:44:51 | INFO | PID:12 | Processing message from queue: article-request-queue
2025-07-09 06:44:52 | ERROR | PID:12 | Worker url_rewriter_para_request_worker failed to register with RabbitMQ
2025-07-09 06:45:50 | INFO | PID:21 | Starting worker url_rewriter_para_request_worker for queue article-request-queue
2025-07-09 06:45:50 | INFO | PID:21 | Created new channel
2025-07-09 06:45:50 | INFO | PID:21 | Declared queue: article-request-queue
2025-07-09 06:45:50 | INFO | PID:21 | Available workers: ['testworker', 'url_rewriter_para_response_worker', 'url_rewriter_para_request_worker']
2025-07-09 06:45:50 | INFO | PID:21 | Found worker class: UrlRewriterParallelWorker
2025-07-09 06:45:50 | INFO | PID:21 | Using system's default CA bundle for SSL verification
2025-07-09 06:45:50 | INFO | PID:21 | Using system's default CA bundle for SSL verification
2025-07-09 06:45:50 | INFO | PID:21 | Using system's default CA bundle for SSL verification
2025-07-09 06:45:50 | INFO | PID:21 | Using system's default CA bundle for SSL verification
2025-07-09 06:45:50 | INFO | PID:21 | Using system's default CA bundle for SSL verification
2025-07-09 06:45:50 | INFO | PID:21 | Using system's default CA bundle for SSL verification
2025-07-09 06:45:50 | INFO | PID:21 | Using system's default CA bundle for SSL verification
2025-07-09 06:45:50 | INFO | PID:21 | Using system's default CA bundle for SSL verification
2025-07-09 06:45:50 | INFO | PID:21 | Using system's default CA bundle for SSL verification
2025-07-09 06:45:50 | INFO | PID:21 | Using system's default CA bundle for SSL verification
2025-07-09 06:45:50 | INFO | PID:21 | Using system's default CA bundle for SSL verification
2025-07-09 06:45:50 | INFO | PID:21 | Using system's default CA bundle for SSL verification
2025-07-09 06:45:50 | INFO | PID:21 | Using system's default CA bundle for SSL verification
2025-07-09 06:45:50 | INFO | PID:21 | Using system's default CA bundle for SSL verification
2025-07-09 06:45:50 | INFO | PID:21 | Using system's default CA bundle for SSL verification
2025-07-09 06:45:50 | INFO | PID:21 | Using system's default CA bundle for SSL verification
2025-07-09 06:45:50 | INFO | PID:21 | Using system's default CA bundle for SSL verification
2025-07-09 06:45:50 | INFO | PID:21 | Using system's default CA bundle for SSL verification
2025-07-09 06:45:50 | INFO | PID:21 | Worker instance created
2025-07-09 06:45:50 | INFO | PID:21 | Registered worker process 21 in registry
2025-07-09 06:45:50 | INFO | PID:21 | Starting consuming on article-request-queue
2025-07-09 06:45:51 | INFO | PID:21 | Started url_rewriter_para_request_worker on queue: article-request-queue
2025-07-09 06:45:51 | INFO | PID:21 | Started url_rewriter_para_request_worker with PID: 21, queue: article-request-queue
2025-07-09 06:45:55 | WARNING | PID:21 | No open connection/channel: connecting...
2025-07-09 06:45:55 | INFO | PID:21 | Successfully connected on attempt 1
2025-07-09 06:45:55 | INFO | PID:21 | Consumer registered on queue: article-request-queue
2025-07-09 06:45:55 | INFO | PID:21 | Starting consuming on article-request-queue
2025-07-09 06:45:55 | INFO | PID:21 | Processing message from queue: article-request-queue
2025-07-09 06:45:57 | ERROR | PID:21 | Worker url_rewriter_para_request_worker failed to register with RabbitMQ
2025-07-09 06:46:16 | INFO | PID:29 | Starting worker url_rewriter_para_request_worker for queue article-request-queue
2025-07-09 06:46:16 | INFO | PID:29 | Created new channel
2025-07-09 06:46:16 | INFO | PID:29 | Declared queue: article-request-queue
2025-07-09 06:46:16 | INFO | PID:29 | Available workers: ['testworker', 'url_rewriter_para_response_worker', 'url_rewriter_para_request_worker']
2025-07-09 06:46:16 | INFO | PID:29 | Found worker class: UrlRewriterParallelWorker
2025-07-09 06:46:16 | INFO | PID:29 | Using system's default CA bundle for SSL verification
2025-07-09 06:46:16 | INFO | PID:29 | Using system's default CA bundle for SSL verification
2025-07-09 06:46:16 | INFO | PID:29 | Using system's default CA bundle for SSL verification
2025-07-09 06:46:16 | INFO | PID:29 | Using system's default CA bundle for SSL verification
2025-07-09 06:46:16 | INFO | PID:29 | Using system's default CA bundle for SSL verification
2025-07-09 06:46:16 | INFO | PID:29 | Using system's default CA bundle for SSL verification
2025-07-09 06:46:16 | INFO | PID:29 | Using system's default CA bundle for SSL verification
2025-07-09 06:46:16 | INFO | PID:29 | Using system's default CA bundle for SSL verification
2025-07-09 06:46:16 | INFO | PID:29 | Using system's default CA bundle for SSL verification
2025-07-09 06:46:16 | INFO | PID:29 | Using system's default CA bundle for SSL verification
2025-07-09 06:46:16 | INFO | PID:29 | Using system's default CA bundle for SSL verification
2025-07-09 06:46:16 | INFO | PID:29 | Using system's default CA bundle for SSL verification
2025-07-09 06:46:16 | INFO | PID:29 | Using system's default CA bundle for SSL verification
2025-07-09 06:46:16 | INFO | PID:29 | Using system's default CA bundle for SSL verification
2025-07-09 06:46:16 | INFO | PID:29 | Using system's default CA bundle for SSL verification
2025-07-09 06:46:16 | INFO | PID:29 | Using system's default CA bundle for SSL verification
2025-07-09 06:46:16 | INFO | PID:29 | Using system's default CA bundle for SSL verification
2025-07-09 06:46:16 | INFO | PID:29 | Using system's default CA bundle for SSL verification
2025-07-09 06:46:16 | INFO | PID:29 | Worker instance created
2025-07-09 06:46:16 | INFO | PID:29 | Registered worker process 29 in registry
2025-07-09 06:46:16 | INFO | PID:29 | Starting consuming on article-request-queue
2025-07-09 06:46:17 | INFO | PID:29 | Started url_rewriter_para_request_worker on queue: article-request-queue
2025-07-09 06:46:17 | INFO | PID:29 | Started url_rewriter_para_request_worker with PID: 29, queue: article-request-queue
2025-07-09 06:46:21 | WARNING | PID:29 | No open connection/channel: connecting...
2025-07-09 06:46:21 | INFO | PID:29 | Successfully connected on attempt 1
2025-07-09 06:46:21 | INFO | PID:29 | Consumer registered on queue: article-request-queue
2025-07-09 06:46:21 | INFO | PID:29 | Starting consuming on article-request-queue
2025-07-09 06:46:21 | INFO | PID:29 | Processing message from queue: article-request-queue
2025-07-09 06:46:23 | ERROR | PID:29 | Worker url_rewriter_para_request_worker failed to register with RabbitMQ
2025-07-09 06:46:28 | INFO | PID:29 | Stopped consumer-article-request-queue-url_rewriter_para_request_worker
2025-07-09 06:46:30 | INFO | PID:29 | Successfully authenticated with API
2025-07-09 06:46:30 | INFO | PID:29 | Making GET request to /api/article-type/replace-output-variable/ (Attempt 1/3)
2025-07-09 06:46:32 | INFO | PID:29 | Successfully authenticated with API
2025-07-09 06:46:32 | INFO | PID:29 | Making GET request to /api/supportive-prompt/replace-output-variable/ (Attempt 1/3)
2025-07-09 06:46:33 | INFO | PID:29 | Stopped monitor-article-request-queue
2025-07-09 06:46:39 | INFO | PID:29 | Successfully authenticated with API
2025-07-09 06:46:39 | INFO | PID:29 | Making GET request to /message-service-api/ai-messages/ (Attempt 1/3)
2025-07-09 06:46:42 | INFO | PID:29 | Successfully authenticated with API
2025-07-09 06:46:42 | INFO | PID:29 | Making POST request to /message-service-api/ai-message/add/ (Attempt 1/3)
2025-07-09 06:47:13 | INFO | PID:29 | Making update request to endpoint: /message-service-api/ai-message/update/9f7376f0-ef4f-4c75-b3fe-517607a11298/4d88a320-497f-4c56-8e3e-6c428ad3d685/
2025-07-09 06:47:15 | INFO | PID:29 | Successfully authenticated with API
2025-07-09 06:47:15 | INFO | PID:29 | Making PATCH request to /message-service-api/ai-message/update/9f7376f0-ef4f-4c75-b3fe-517607a11298/4d88a320-497f-4c56-8e3e-6c428ad3d685/ (Attempt 1/3)
2025-07-09 06:47:28 | INFO | PID:29 | Successfully authenticated with API
2025-07-09 06:47:28 | INFO | PID:29 | Making POST request to /message-service-api/ai-message/add/ (Attempt 1/3)
2025-07-09 06:47:29 | INFO | PID:29 | Making POST request to /message-service-api/ai-message/add/ (Attempt 1/3)
2025-07-09 06:47:30 | INFO | PID:29 | Making POST request to /message-service-api/ai-message/add/ (Attempt 1/3)
2025-07-09 06:47:31 | INFO | PID:29 | xxxxxxxxxxxxxxxxxxxxxxxxx url_rewriter_para_request_worker xxxxxxxxxxxxxxxxxxxxxxxxx
2025-07-09 06:47:31 | ERROR | PID:29 | Message processing failed for data:. Error: Channel is closed.
2025-07-09 06:47:31 | ERROR | PID:29 | Error in callback: Channel is closed.
2025-07-09 06:47:31 | WARNING | PID:29 | Channel wrong state: Channel is closed.
2025-07-09 06:47:35 | INFO | PID:38 | Starting worker url_rewriter_para_response_worker for queue article-response-queue
2025-07-09 06:47:35 | INFO | PID:38 | Created new channel
2025-07-09 06:47:35 | INFO | PID:38 | Declared queue: article-response-queue
2025-07-09 06:47:35 | INFO | PID:38 | Available workers: ['testworker', 'url_rewriter_para_response_worker', 'url_rewriter_para_request_worker']
2025-07-09 06:47:35 | INFO | PID:38 | Found worker class: UrlRewriterParallelWorker
2025-07-09 06:47:35 | INFO | PID:38 | Using system's default CA bundle for SSL verification
2025-07-09 06:47:35 | INFO | PID:38 | Using system's default CA bundle for SSL verification
2025-07-09 06:47:35 | INFO | PID:38 | Using system's default CA bundle for SSL verification
2025-07-09 06:47:35 | INFO | PID:38 | Using system's default CA bundle for SSL verification
2025-07-09 06:47:35 | INFO | PID:38 | Using system's default CA bundle for SSL verification
2025-07-09 06:47:35 | INFO | PID:38 | Using system's default CA bundle for SSL verification
2025-07-09 06:47:35 | INFO | PID:38 | Using system's default CA bundle for SSL verification
2025-07-09 06:47:35 | INFO | PID:38 | Using system's default CA bundle for SSL verification
2025-07-09 06:47:35 | INFO | PID:38 | Using system's default CA bundle for SSL verification
2025-07-09 06:47:35 | INFO | PID:38 | Using system's default CA bundle for SSL verification
2025-07-09 06:47:35 | INFO | PID:38 | Using system's default CA bundle for SSL verification
2025-07-09 06:47:35 | INFO | PID:38 | Using system's default CA bundle for SSL verification
2025-07-09 06:47:35 | INFO | PID:38 | Using system's default CA bundle for SSL verification
2025-07-09 06:47:35 | INFO | PID:38 | Using system's default CA bundle for SSL verification
2025-07-09 06:47:35 | INFO | PID:38 | Using system's default CA bundle for SSL verification
2025-07-09 06:47:35 | INFO | PID:38 | Using system's default CA bundle for SSL verification
2025-07-09 06:47:35 | INFO | PID:38 | Using system's default CA bundle for SSL verification
2025-07-09 06:47:35 | INFO | PID:38 | Using system's default CA bundle for SSL verification
2025-07-09 06:47:35 | INFO | PID:38 | Using system's default CA bundle for SSL verification
2025-07-09 06:47:35 | INFO | PID:38 | Using system's default CA bundle for SSL verification
2025-07-09 06:47:35 | INFO | PID:38 | Using system's default CA bundle for SSL verification
2025-07-09 06:47:35 | INFO | PID:38 | Worker instance created
2025-07-09 06:47:35 | INFO | PID:38 | Registered worker process 38 in registry
2025-07-09 06:47:35 | INFO | PID:38 | Starting consuming on article-response-queue
2025-07-09 06:47:36 | INFO | PID:38 | Started url_rewriter_para_response_worker on queue: article-response-queue
2025-07-09 06:47:36 | INFO | PID:38 | Started url_rewriter_para_response_worker with PID: 38, queue: article-response-queue
2025-07-09 06:47:40 | WARNING | PID:38 | No open connection/channel: connecting...
2025-07-09 06:47:40 | INFO | PID:38 | Successfully connected on attempt 1
2025-07-09 06:47:40 | INFO | PID:38 | Consumer registered on queue: article-response-queue
2025-07-09 06:47:40 | INFO | PID:38 | Starting consuming on article-response-queue
2025-07-09 06:47:42 | ERROR | PID:38 | Worker url_rewriter_para_response_worker failed to register with RabbitMQ
2025-07-09 06:47:56 | INFO | PID:48 | Starting worker url_rewriter_para_response_worker for queue article-response-queue
2025-07-09 06:47:56 | INFO | PID:48 | Created new channel
2025-07-09 06:47:56 | INFO | PID:48 | Declared queue: article-response-queue
2025-07-09 06:47:56 | INFO | PID:48 | Available workers: ['testworker', 'url_rewriter_para_response_worker', 'url_rewriter_para_request_worker']
2025-07-09 06:47:56 | INFO | PID:48 | Found worker class: UrlRewriterParallelWorker
2025-07-09 06:47:56 | INFO | PID:48 | Using system's default CA bundle for SSL verification
2025-07-09 06:47:56 | INFO | PID:48 | Using system's default CA bundle for SSL verification
2025-07-09 06:47:56 | INFO | PID:48 | Using system's default CA bundle for SSL verification
2025-07-09 06:47:56 | INFO | PID:48 | Using system's default CA bundle for SSL verification
2025-07-09 06:47:56 | INFO | PID:48 | Using system's default CA bundle for SSL verification
2025-07-09 06:47:56 | INFO | PID:48 | Using system's default CA bundle for SSL verification
2025-07-09 06:47:56 | INFO | PID:48 | Using system's default CA bundle for SSL verification
2025-07-09 06:47:56 | INFO | PID:48 | Using system's default CA bundle for SSL verification
2025-07-09 06:47:56 | INFO | PID:48 | Using system's default CA bundle for SSL verification
2025-07-09 06:47:56 | INFO | PID:48 | Using system's default CA bundle for SSL verification
2025-07-09 06:47:56 | INFO | PID:48 | Using system's default CA bundle for SSL verification
2025-07-09 06:47:56 | INFO | PID:48 | Using system's default CA bundle for SSL verification
2025-07-09 06:47:56 | INFO | PID:48 | Using system's default CA bundle for SSL verification
